기준_날짜,기준_시,기온(℃),강수량(mm),풍속(m/s),습도(%),불쾌지수,적설(cm)
2023-01-07,0,1.0,2.9,1.3,95,-1217.3400000000001,3.6
2023-01-07,1,1.2,0.0,1.7,94,-1185.256,3.6
2023-01-07,2,1.2,0.0,0.7,95,-1198.368,3.6
2023-01-07,3,1.6,0.0,1.0,94,-1147.708,3.6
2023-01-07,4,2.2,0.0,2.0,96,-1115.63,3.6
2023-01-07,5,2.0,0.0,2.9,98,-1159.44,3.6
2023-01-07,6,1.8,0.1,3.1,97,-1166.488,3.6
2023-01-07,7,1.8,0.0,2.8,97,-1166.488,3.6
2023-01-07,8,1.6,0.0,3.5,92,-1122.276,3.6
2023-01-07,9,1.6,0.0,2.4,90,-1096.844,3.6
2023-01-07,10,1.7,0.0,2.9,88,-1062.6190000000001,3.6
2023-01-07,11,2.0,0.0,3.7,84,-986.96,3.6
2023-01-07,12,2.4,0.0,3.2,75,-846.056,3.6
2023-01-07,13,3.1,0.0,2.9,71,-748.59,3.6
2023-01-07,14,3.4,0.0,3.7,68,-694.458,3.6
2023-01-07,15,3.7,0.0,3.1,66,-652.745,3.6
2023-01-07,16,3.7,0.0,2.3,66,-652.745,3.6
2023-01-07,17,2.9,0.0,2.5,68,-728.523,3.6
2023-01-07,18,2.0,0.0,1.5,71,-826.8,3.6
2023-01-07,19,1.1,0.0,1.1,74,-930.4230000000001,3.6
2023-01-07,20,0.5,0.0,1.4,78,-1030.085,3.6
2023-01-07,21,0.2,0.0,1.9,82,-1109.9020000000003,3.6
2023-01-07,22,0.1,0.0,2.4,68,-919.2870000000001,3.6
2023-01-07,23,-0.9,0.0,1.0,68,-987.417,3.6
2023-01-16,0,-3.5,0.0,2.7,91,-1573.15,0.3
2023-01-16,1,-3.6,0.0,2.8,90,-1564.3760000000002,0.3
2023-01-16,2,-3.8,0.0,2.7,87,-1528.1720000000003,0.3
2023-01-16,3,-4.1,0.0,2.8,85,-1517.5360000000003,0.3
2023-01-16,4,-4.3,0.0,2.4,85,-1534.5280000000002,0.3
2023-01-16,5,-4.7,0.0,2.8,84,-1549.5590000000002,0.3
2023-01-16,6,-5.0,0.0,2.7,83,-1555.5,0.3
2023-01-16,7,-5.4,0.0,4.2,78,-1490.462,0.3
2023-01-16,8,-6.2,0.0,3.5,71,-1409.82,0.3
2023-01-16,9,-6.7,0.0,3.3,64,-1298.8390000000002,0.3
2023-01-16,10,-6.0,0.0,3.5,60,-1172.96,0.3
2023-01-16,11,-4.9,0.0,3.1,57,-1049.276,0.3
2023-01-16,12,-4.0,0.0,3.2,53,-924.7200000000001,0.3
2023-01-16,13,-2.5,0.0,2.8,53,-844.8000000000001,0.3
2023-01-16,14,-1.6,0.0,2.1,49,-733.312,0.3
2023-01-16,15,-1.7,0.0,3.1,48,-722.261,0.3
2023-01-16,16,-1.8,0.0,3.0,46,-694.9300000000002,0.3
2023-01-16,17,-2.4,0.0,2.9,45,-706.0640000000002,0.3
2023-01-16,18,-3.8,0.0,2.5,52,-896.0020000000002,0.3
2023-01-16,19,-4.4,0.0,1.9,55,-983.344,0.3
2023-01-16,20,-4.9,0.0,1.8,57,-1049.276,0.3
2023-01-16,21,-5.4,0.0,1.5,60,-1136.834,0.3
2023-01-16,22,-5.6,0.0,2.4,60,-1148.876,0.3
2023-01-16,23,-5.4,0.0,2.5,54,-1018.9580000000001,0.3
2023-01-27,0,-5.5,0.0,1.5,77,-1478.5200000000002,1.7
2023-01-27,1,-6.0,0.0,1.6,77,-1517.04,1.7
2023-01-27,2,-6.7,0.0,1.8,79,-1612.8340000000003,1.7
2023-01-27,3,-6.7,0.0,3.3,79,-1612.8340000000003,1.7
2023-01-27,4,-7.3,0.0,2.3,79,-1660.2460000000003,1.7
2023-01-27,5,-7.5,0.0,2.2,78,-1654.325,1.7
2023-01-27,6,-8.2,0.0,1.2,80,-1753.782,1.7
2023-01-27,7,-8.6,0.0,1.5,81,-1808.6000000000001,1.7
2023-01-27,8,-8.7,0.0,3.2,70,-1564.6570000000002,1.7
2023-01-27,9,-8.3,0.0,3.2,62,-1356.477,1.7
2023-01-27,10,-7.6,0.0,5.4,52,-1094.7040000000002,1.7
2023-01-27,11,-7.2,0.0,5.0,50,-1030.9320000000002,1.7
2023-01-27,12,-6.4,0.0,5.7,44,-866.8680000000002,1.7
2023-01-27,13,-5.0,0.0,5.7,39,-708.5000000000001,1.7
2023-01-27,14,-4.3,0.0,6.1,38,-662.349,1.7
2023-01-27,15,-4.2,0.0,4.9,38,-658.5060000000001,1.7
2023-01-27,16,-4.4,0.0,5.8,39,-684.8480000000001,1.7
2023-01-27,17,-5.2,0.0,5.1,38,-696.936,1.7
2023-01-27,18,-6.6,0.0,5.0,42,-834.074,1.7
2023-01-27,19,-7.4,0.0,3.1,46,-954.4900000000002,1.7
2023-01-27,20,-8.0,0.0,4.1,49,-1048.96,1.7
2023-01-27,21,-8.5,0.0,2.2,51,-1119.05,1.7
2023-01-27,22,-9.0,0.0,2.1,53,-1191.1200000000001,1.7
2023-01-27,23,-9.3,0.0,2.1,54,-1230.611,1.7
2023-12-20,0,-2.1,0.3,2.3,90,-1429.5110000000002,0.9
2023-12-20,1,-3.2,0.0,3.2,91,-1545.8800000000003,0.9
2023-12-20,2,-3.8,0.0,2.7,84,-1473.9860000000003,0.9
2023-12-20,3,-4.5,0.8,3.2,81,-1476.5,0.9
2023-12-20,4,-5.4,0.0,2.2,78,-1490.462,0.9
2023-12-20,5,-6.0,0.0,2.1,77,-1517.04,0.9
2023-12-20,6,-6.5,0.0,4.5,71,-1431.15,0.9
2023-12-20,7,-6.9,0.0,3.5,69,-1417.3280000000004,0.9
2023-12-20,8,-7.4,0.0,2.8,71,-1495.1399999999999,0.9
2023-12-20,9,-7.3,0.0,3.9,70,-1466.5030000000002,0.9
2023-12-20,10,-6.9,0.0,3.5,65,-1332.8040000000003,0.9
2023-12-20,11,-6.3,0.0,3.5,60,-1191.0230000000001,0.9
2023-12-20,12,-5.8,0.0,3.4,58,-1120.834,0.9
2023-12-20,13,-6.3,0.0,3.7,57,-1129.4120000000003,0.9
2023-12-20,14,-5.0,0.0,4.6,52,-958.75,0.9
2023-12-20,15,-5.2,0.0,3.7,51,-949.7600000000001,0.9
2023-12-20,16,-6.2,0.0,4.0,53,-1041.9360000000001,0.9
2023-12-20,17,-7.1,0.0,3.6,53,-1089.8880000000001,0.9
2023-12-20,18,-8.1,0.0,2.9,53,-1143.168,0.9
2023-12-20,19,-8.9,0.0,3.5,57,-1278.236,0.9
2023-12-20,20,-9.5,0.0,3.7,61,-1407.3999999999999,0.9
2023-12-20,21,-10.0,0.0,3.1,65,-1534.8000000000002,0.9
2023-12-20,22,-10.7,0.0,3.5,62,-1505.7330000000002,0.9
2023-12-20,23,-11.4,0.0,3.7,62,-1549.266,0.9
2023-12-21,0,-11.9,0.0,3.0,64,-1632.5230000000004,0.5
2023-12-21,1,-12.0,0.0,4.0,64,-1638.9400000000003,0.5
2023-12-21,2,-12.3,0.0,2.4,64,-1658.1910000000005,0.5
2023-12-21,3,-12.5,0.0,2.2,66,-1724.375,0.5
2023-12-21,4,-13.2,0.0,3.7,64,-1715.9440000000002,0.5
2023-12-21,5,-13.5,0.0,2.5,64,-1735.1950000000002,0.5
2023-12-21,6,-13.9,0.0,3.3,62,-1704.741,0.5
2023-12-21,7,-14.3,0.0,2.0,63,-1758.074,0.5
2023-12-21,8,-14.3,0.0,3.8,64,-1786.5310000000004,0.5
2023-12-21,9,-13.8,0.0,2.5,64,-1754.4460000000004,0.5
2023-12-21,10,-12.7,0.0,3.9,60,-1576.367,0.5
2023-12-21,11,-12.5,0.0,4.8,54,-1404.275,0.5
2023-12-21,12,-11.2,0.0,3.2,48,-1181.396,0.5
2023-12-21,13,-10.4,0.0,2.5,47,-1118.136,0.5
2023-12-21,14,-9.6,0.0,3.0,46,-1056.4600000000003,0.5
2023-12-21,15,-8.6,0.0,2.4,44,-964.4820000000002,0.5
2023-12-21,16,-8.5,0.0,3.5,45,-982.76,0.5
2023-12-21,17,-9.2,0.0,3.0,47,-1061.328,0.5
2023-12-21,18,-9.8,0.0,2.6,53,-1233.7440000000001,0.5
2023-12-21,19,-10.1,0.0,3.1,55,-1298.3260000000002,0.5
2023-12-21,20,-10.6,0.0,2.0,60,-1449.926,0.5
2023-12-21,21,-11.4,0.0,2.6,61,-1523.6799999999998,0.5
2023-12-21,22,-11.9,0.0,2.5,62,-1580.3610000000003,0.5
2023-12-21,23,-12.3,0.0,2.3,62,-1605.2370000000003,0.5
2023-12-22,0,-12.7,0.0,3.4,61,-1603.2399999999998,0.4
2023-12-22,1,-13.1,0.0,3.3,61,-1627.7199999999998,0.4
2023-12-22,2,-13.4,0.0,3.7,58,-1563.382,0.4
2023-12-22,3,-13.8,0.0,2.6,58,-1586.6740000000002,0.4
2023-12-22,4,-14.0,0.0,4.0,55,-1513.8400000000004,0.4
2023-12-22,5,-13.8,0.0,2.7,53,-1446.864,0.4
2023-12-22,6,-14.0,0.0,3.8,55,-1513.8400000000004,0.4
2023-12-22,7,-14.5,0.0,2.1,55,-1541.47,0.4
2023-12-22,8,-14.7,0.0,2.0,54,-1523.669,0.4
2023-12-22,9,-14.4,0.0,3.2,51,-1421.7200000000003,0.4
2023-12-22,10,-13.1,0.0,2.2,49,-1300.492,0.4
2023-12-22,11,-11.6,0.0,3.3,45,-1123.3760000000002,0.4
2023-12-22,12,-10.9,0.0,2.6,43,-1041.442,0.4
2023-12-22,13,-9.4,0.0,2.6,45,-1023.5840000000003,0.4
2023-12-22,14,-9.0,0.0,2.5,41,-912.6000000000001,0.4
2023-12-22,15,-8.2,0.0,2.7,41,-879.4799999999999,0.4
2023-12-22,16,-8.6,0.0,3.8,42,-918.8540000000002,0.4
2023-12-22,17,-9.1,0.0,2.2,44,-986.667,0.4
2023-12-22,18,-9.8,0.0,1.4,49,-1137.736,0.4
2023-12-22,19,-10.3,0.0,1.9,53,-1260.3840000000002,0.4
2023-12-22,20,-10.4,0.0,1.6,56,-1339.5000000000002,0.4
2023-12-22,21,-10.8,0.0,1.8,56,-1362.0000000000002,0.4
2023-12-22,22,-10.8,0.0,2.4,58,-1411.9840000000002,0.4
2023-12-22,23,-11.2,0.0,0.9,59,-1460.664,0.4
2023-12-23,0,-11.0,0.0,2.0,61,-1499.1999999999998,0.2
2023-12-23,1,-11.5,0.0,1.2,60,-1504.1150000000002,0.2
2023-12-23,2,-11.4,0.0,2.5,62,-1549.266,0.2
2023-12-23,3,-11.9,0.0,1.5,63,-1606.4420000000002,0.2
2023-12-23,4,-12.4,0.0,1.7,66,-1717.76,0.2
2023-12-23,5,-12.6,0.0,2.1,66,-1730.99,0.2
2023-12-23,6,-12.5,0.0,2.5,68,-1777.7250000000001,0.2
2023-12-23,7,-12.5,0.0,2.4,69,-1804.4000000000003,0.2
2023-12-23,8,-12.6,0.0,2.2,71,-1864.8600000000001,0.2
2023-12-23,9,-11.4,0.0,2.3,68,-1702.782,0.2
2023-12-23,10,-8.6,0.0,2.3,55,-1215.4360000000001,0.2
2023-12-23,11,-6.8,0.0,1.5,46,-926.6800000000002,0.2
2023-12-23,12,-5.3,0.0,1.7,44,-818.061,0.2
2023-12-23,13,-2.8,0.0,0.9,42,-672.992,0.2
2023-12-23,14,-2.0,0.0,2.4,39,-590.2400000000001,0.2
2023-12-23,15,-1.7,0.0,0.8,37,-546.448,0.2
2023-12-23,16,-1.3,0.0,1.5,40,-578.2330000000001,0.2
2023-12-23,17,-2.1,0.0,0.6,40,-610.561,0.2
2023-12-23,18,-3.3,0.0,1.2,45,-746.888,0.2
2023-12-23,19,-4.2,0.0,2.1,49,-861.5440000000001,0.2
2023-12-23,20,-3.8,0.0,0.3,50,-859.8780000000003,0.2
2023-12-23,21,-3.7,0.0,1.1,48,-818.9209999999999,0.2
2023-12-23,22,-4.2,0.0,2.0,52,-916.918,0.2
2023-12-23,23,-4.7,0.0,2.3,54,-980.9690000000002,0.2
2023-12-31,0,2.1,1.7,3.0,99,-1161.8780000000002,8.8
2023-12-31,1,2.1,0.0,2.3,98,-1149.657,8.8
2023-12-31,2,2.2,0.0,1.2,98,-1139.874,8.8
2023-12-31,3,2.2,0.8,1.8,99,-1151.996,8.8
2023-12-31,4,2.3,0.0,2.3,99,-1142.114,8.8
2023-12-31,5,2.4,0.0,1.8,99,-1132.2320000000002,8.8
2023-12-31,6,2.4,0.0,1.4,99,-1132.2320000000002,8.8
2023-12-31,7,2.8,0.0,1.9,100,-1104.2320000000002,8.8
2023-12-31,8,1.2,0.0,2.7,98,-1237.704,8.8
2023-12-31,9,1.1,3.9,2.4,98,-1247.487,8.8
2023-12-31,10,1.5,0.0,2.0,99,-1221.17,8.8
2023-12-31,11,1.8,0.0,2.4,97,-1166.488,8.8
2023-12-31,12,2.2,0.0,3.3,96,-1115.63,8.8
2023-12-31,13,2.6,0.0,2.4,92,-1030.386,8.8
2023-12-31,14,2.6,0.0,2.5,92,-1030.386,8.8
2023-12-31,15,3.8,0.0,2.7,90,-899.042,8.8
2023-12-31,16,4.3,0.0,2.2,85,-803.872,8.8
2023-12-31,17,4.0,0.0,2.2,86,-839.7000000000002,8.8
2023-12-31,18,3.1,0.0,0.7,89,-950.7480000000002,8.8
2023-12-31,19,2.6,0.0,0.8,90,-1006.934,8.8
2023-12-31,20,1.9,0.0,2.2,94,-1119.547,8.8
2023-12-31,21,1.7,0.0,2.4,96,-1163.5550000000003,8.8
2023-12-31,22,1.3,0.0,0.6,95,-1188.882,8.8
2023-12-31,23,0.9,0.0,0.8,96,-1240.2350000000001,8.8
2024-01-01,0,0.6,0.0,1.9,97,-1282.6960000000004,2.4
2024-01-01,1,0.5,0.0,2.2,97,-1292.38,2.4
2024-01-01,2,0.4,0.0,0.4,98,-1315.968,2.4
2024-01-01,3,-0.1,0.0,1.7,98,-1364.883,2.4
2024-01-01,4,-0.2,0.0,2.2,98,-1374.666,2.4
2024-01-01,5,0.3,0.0,1.2,99,-1339.7540000000001,2.4
2024-01-01,6,0.5,0.0,2.0,99,-1319.9900000000002,2.4
2024-01-01,7,0.4,0.0,2.1,98,-1315.968,2.4
2024-01-01,8,0.2,0.0,0.8,98,-1335.534,2.4
2024-01-01,9,0.6,0.0,1.3,99,-1310.1080000000004,2.4
2024-01-01,10,2.4,0.0,1.4,95,-1084.536,2.4
2024-01-01,11,4.4,0.0,2.0,82,-765.5440000000001,2.4
2024-01-01,12,5.7,0.0,2.3,73,-581.0440000000001,2.4
2024-01-01,13,7.3,0.0,1.6,70,-442.89700000000005,2.4
2024-01-01,14,6.5,0.0,2.1,68,-483.2549999999999,2.4
2024-01-01,15,6.4,0.0,1.2,68,-490.068,2.4
2024-01-01,16,5.8,0.0,2.2,68,-530.946,2.4
2024-01-01,17,5.5,0.0,2.3,71,-577.95,2.4
2024-01-01,18,4.9,0.0,1.1,71,-620.6099999999999,2.4
2024-01-01,19,4.6,0.0,1.3,72,-651.686,2.4
2024-01-01,20,4.4,0.0,1.3,75,-695.936,2.4
2024-01-01,21,4.3,0.0,1.7,77,-723.528,2.4
2024-01-01,22,4.1,0.0,1.5,79,-759.4180000000001,2.4
2024-01-01,23,3.9,0.0,2.0,82,-806.5390000000001,2.4
2024-01-07,0,-0.9,0.0,2.5,86,-1260.8550000000002,5.6
2024-01-07,1,-2.1,0.0,2.6,80,-1265.721,5.6
2024-01-07,2,-2.7,0.0,1.1,79,-1296.7540000000001,5.6
2024-01-07,3,-3.2,0.0,0.1,80,-1353.7320000000002,5.6
2024-01-07,4,-3.3,0.0,1.9,81,-1379.3,5.6
2024-01-07,5,-3.4,0.0,1.2,81,-1387.3999999999999,5.6
2024-01-07,6,-3.6,0.0,3.0,79,-1367.8720000000003,5.6
2024-01-07,7,-4.4,0.0,1.5,71,-1281.8400000000001,5.6
2024-01-07,8,-4.9,0.0,1.7,66,-1221.635,5.6
2024-01-07,9,-4.6,0.0,3.1,57,-1032.104,5.6
2024-01-07,10,-3.7,0.0,4.6,50,-854.847,5.6
2024-01-07,11,-3.4,0.0,5.3,42,-698.4259999999999,5.6
2024-01-07,12,-2.5,0.0,4.7,44,-693.825,5.6
2024-01-07,13,-3.0,0.0,6.3,37,-595.12,5.6
2024-01-07,14,-2.1,0.0,4.0,39,-594.182,5.6
2024-01-07,15,-1.8,0.0,4.5,37,-550.1920000000001,5.6
2024-01-07,16,-2.0,0.0,3.3,37,-557.6800000000001,5.6
2024-01-07,17,-3.5,0.0,3.6,39,-649.37,5.6
2024-01-07,18,-4.6,0.0,3.3,44,-787.0020000000001,5.6
2024-01-07,19,-5.3,0.0,3.6,46,-857.1550000000001,5.6
2024-01-07,20,-5.8,0.0,2.8,52,-1000.5819999999999,5.6
2024-01-07,21,-6.7,0.0,4.6,54,-1089.509,5.6
2024-01-07,22,-7.5,0.0,1.0,59,-1241.5500000000002,5.6
2024-01-07,23,-8.1,0.0,2.6,64,-1388.6770000000001,5.6
2024-01-08,0,-8.3,0.0,2.9,64,-1401.5110000000002,1.5
2024-01-08,1,-8.5,0.0,3.3,64,-1414.345,1.5
2024-01-08,2,-8.9,0.0,2.1,65,-1463.124,1.5
2024-01-08,3,-9.1,0.0,0.7,64,-1452.8470000000002,1.5
2024-01-08,4,-9.4,0.0,1.7,66,-1519.3100000000002,1.5
2024-01-08,5,-9.7,0.0,0.5,67,-1563.0580000000002,1.5
2024-01-08,6,-10.1,0.0,2.2,65,-1541.3160000000003,1.5
2024-01-08,7,-10.1,0.0,1.7,67,-1589.9140000000002,1.5
2024-01-08,8,-10.1,0.0,1.9,68,-1614.2130000000002,1.5
2024-01-08,9,-9.0,0.0,2.7,66,-1492.8500000000001,1.5
2024-01-08,10,-6.3,0.0,2.0,53,-1047.2640000000001,1.5
2024-01-08,11,-3.8,0.0,1.3,48,-823.7540000000001,1.5
2024-01-08,12,-2.3,0.0,1.7,40,-618.643,1.5
2024-01-08,13,-0.8,0.0,2.3,37,-512.7520000000001,1.5
2024-01-08,14,-0.6,0.0,1.9,35,-475.47600000000006,1.5
2024-01-08,15,-0.3,0.0,2.1,34,-450.24100000000004,1.5
2024-01-08,16,-0.7,0.0,2.9,47,-658.9380000000001,1.5
2024-01-08,17,-1.5,0.0,1.7,52,-775.735,1.5
2024-01-08,18,-2.2,0.0,1.4,61,-960.6400000000001,1.5
2024-01-08,19,-2.6,0.0,0.6,63,-1018.8680000000002,1.5
2024-01-08,20,-3.1,0.0,1.3,66,-1102.5649999999998,1.5
2024-01-08,21,-2.9,0.0,0.7,68,-1123.6770000000001,1.5
2024-01-08,22,-2.1,0.0,1.1,64,-1003.6570000000002,1.5
2024-01-08,23,-2.2,0.0,1.7,65,-1026.5520000000001,1.5
2024-01-09,0,-1.9,0.0,1.9,64,-990.8230000000002,0.3
2024-01-09,1,-1.8,0.0,1.2,63,-968.3240000000001,0.3
2024-01-09,2,-1.7,0.0,1.6,64,-977.989,0.3
2024-01-09,3,-1.6,0.0,2.1,63,-955.688,0.3
2024-01-09,4,-1.5,0.0,1.6,65,-980.94,0.3
2024-01-09,5,-1.3,0.0,1.7,65,-967.9080000000001,0.3
2024-01-09,6,-1.1,0.0,2.0,66,-970.265,0.3
2024-01-09,7,-1.0,0.0,2.3,71,-1040.1,0.3
2024-01-09,8,-1.2,0.0,1.9,74,-1100.7840000000003,0.3
2024-01-09,9,-1.5,0.4,1.6,86,-1312.4250000000002,0.3
2024-01-09,10,-1.3,0.0,2.6,88,-1326.4089999999999,0.3
2024-01-09,11,-0.7,0.0,2.1,88,-1273.651,0.3
2024-01-09,12,-0.5,0.2,2.3,89,-1270.8600000000001,0.3
2024-01-09,13,-0.1,0.0,2.1,91,-1264.0900000000001,0.3
2024-01-09,14,0.1,0.0,1.4,91,-1245.91,0.3
2024-01-09,15,0.2,0.7,2.0,92,-1250.9220000000003,0.3
2024-01-09,16,0.2,0.0,2.1,92,-1250.9220000000003,0.3
2024-01-09,17,0.3,0.0,2.1,93,-1255.736,0.3
2024-01-09,18,0.2,0.3,2.0,91,-1236.8200000000004,0.3
2024-01-09,19,0.2,0.0,2.0,92,-1250.9220000000003,0.3
2024-01-09,20,0.1,0.0,1.4,93,-1274.312,0.3
2024-01-09,21,0.1,0.0,1.0,92,-1260.111,0.3
2024-01-09,22,0.1,0.0,1.0,93,-1274.312,0.3
2024-01-09,23,0.4,0.0,2.9,95,-1274.256,0.3
2024-01-10,0,-0.3,0.0,2.4,93,-1311.464,3.0
2024-01-10,1,-1.1,0.0,0.9,92,-1370.3790000000001,3.0
2024-01-10,2,-1.4,0.0,2.1,95,-1445.0040000000001,3.0
2024-01-10,3,-1.9,0.0,1.5,95,-1492.4340000000002,3.0
2024-01-10,4,-2.4,0.0,0.9,94,-1523.188,3.0
2024-01-10,5,-3.1,0.0,0.4,93,-1571.5279999999998,3.0
2024-01-10,6,-3.6,0.0,0.1,93,-1617.9680000000003,3.0
2024-01-10,7,-4.1,0.0,1.8,94,-1682.7670000000005,3.0
2024-01-10,8,-3.7,0.0,1.7,94,-1645.219,3.0
2024-01-10,9,-3.7,0.0,1.6,94,-1645.219,3.0
2024-01-10,10,-2.7,0.0,2.3,94,-1551.349,3.0
2024-01-10,11,-1.1,0.0,2.5,87,-1293.4340000000002,3.0
2024-01-10,12,0.0,0.0,1.8,82,-1126.3000000000002,3.0
2024-01-10,13,1.6,0.0,0.8,75,-906.1040000000002,3.0
2024-01-10,14,1.5,0.0,2.3,75,-913.61,3.0
2024-01-10,15,2.9,0.0,2.2,71,-762.8100000000001,3.0
2024-01-10,16,3.1,0.0,2.2,69,-726.1280000000002,3.0
2024-01-10,17,1.9,0.0,2.5,72,-846.3290000000001,3.0
2024-01-10,18,0.7,0.0,1.7,76,-987.265,3.0
2024-01-10,19,0.1,0.0,1.9,78,-1061.297,3.0
2024-01-10,20,-0.5,0.0,2.3,84,-1196.8850000000002,3.0
2024-01-10,21,-1.0,0.0,1.3,87,-1284.74,3.0
2024-01-10,22,-1.4,0.0,2.1,91,-1382.2600000000002,3.0
2024-01-10,23,-1.4,0.0,1.5,90,-1366.574,3.0
2024-01-11,0,-1.2,0.0,1.9,89,-1333.1040000000003,2.0
2024-01-11,1,-1.2,0.0,1.1,88,-1317.6160000000002,2.0
2024-01-11,2,-1.2,0.0,2.7,86,-1286.6400000000003,2.0
2024-01-11,3,-1.4,0.0,2.2,85,-1288.144,2.0
2024-01-11,4,-1.9,0.0,1.5,84,-1314.4430000000002,2.0
2024-01-11,5,-1.8,0.0,1.0,85,-1322.1280000000002,2.0
2024-01-11,6,-2.3,0.0,1.6,86,-1381.1850000000004,2.0
2024-01-11,7,-2.0,0.0,1.4,88,-1387.96,2.0
2024-01-11,8,-1.7,0.0,0.6,86,-1329.615,2.0
