기준_날짜,기준_시,기온(℃),강수량(mm),풍속(m/s),습도(%),불쾌지수,적설(cm)
2024-01-11,9,-1.1,0.0,2.3,86,-1278.0450000000003,2.0
2024-01-11,10,-0.4,0.0,2.0,83,-1173.792,2.0
2024-01-11,11,0.6,0.0,1.5,78,-1022.2820000000002,2.0
2024-01-11,12,2.2,0.0,1.5,72,-824.702,2.0
2024-01-11,13,2.9,0.0,2.9,71,-762.8100000000001,2.0
2024-01-11,14,3.3,0.0,3.2,73,-756.436,2.0
2024-01-11,15,4.0,0.0,3.1,71,-684.6,2.0
2024-01-11,16,4.4,0.0,3.4,70,-646.216,2.0
2024-01-11,17,4.4,0.0,2.7,72,-666.104,2.0
2024-01-11,18,4.3,0.0,2.4,76,-713.4849999999999,2.0
2024-01-11,19,4.1,0.0,1.8,78,-749.177,2.0
2024-01-11,20,3.9,0.0,1.9,80,-785.6610000000001,2.0
2024-01-11,21,3.9,0.0,1.8,82,-806.5390000000001,2.0
2024-01-11,22,3.8,0.0,2.2,82,-814.738,2.0
2024-01-11,23,3.8,0.0,2.1,83,-825.276,2.0
2024-01-18,0,1.8,2.7,1.7,96,-1153.97,1.1
2024-01-18,1,1.7,0.0,0.4,96,-1163.5550000000003,1.1
2024-01-18,2,1.7,0.0,0.5,95,-1150.938,1.1
2024-01-18,3,1.8,0.5,1.1,96,-1153.97,1.1
2024-01-18,4,1.9,0.0,1.9,97,-1156.8039999999999,1.1
2024-01-18,5,1.9,0.0,1.3,97,-1156.8039999999999,1.1
2024-01-18,6,1.8,0.0,2.3,96,-1153.97,1.1
2024-01-18,7,1.5,0.0,1.8,95,-1169.91,1.1
2024-01-18,8,1.5,0.0,2.0,97,-1195.5400000000002,1.1
2024-01-18,9,1.5,0.0,2.1,94,-1157.095,1.1
2024-01-18,10,1.7,0.0,1.3,93,-1125.7040000000002,1.1
2024-01-18,11,2.9,0.0,1.7,93,-1014.248,1.1
2024-01-18,12,5.0,0.0,1.5,81,-707.0,1.1
2024-01-18,13,6.5,0.0,2.3,74,-530.4449999999999,1.1
2024-01-18,14,7.9,0.0,2.9,71,-407.30999999999995,1.1
2024-01-18,15,8.5,0.0,3.1,69,-352.88,1.1
2024-01-18,16,9.2,0.0,3.5,64,-278.5360000000001,1.1
2024-01-18,17,9.0,0.0,2.7,64,-291.3700000000001,1.1
2024-01-18,18,7.7,0.0,4.1,67,-394.822,1.1
2024-01-18,19,6.6,0.0,4.0,70,-491.97400000000005,1.1
2024-01-18,20,5.4,0.0,4.1,74,-611.9220000000001,1.1
2024-01-18,21,5.0,0.0,5.1,74,-641.5500000000001,1.1
2024-01-18,22,4.8,0.0,4.3,75,-665.912,1.1
2024-01-18,23,4.5,0.0,4.6,75,-688.43,1.1
2024-02-06,0,0.2,0.4,2.3,93,-1265.0240000000001,3.6
2024-02-06,1,0.2,0.0,2.2,93,-1265.0240000000001,3.6
2024-02-06,2,0.0,0.0,2.8,92,-1269.3000000000002,3.6
2024-02-06,3,0.0,0.2,2.7,91,-1255.0000000000002,3.6
2024-02-06,4,0.0,0.0,2.5,90,-1240.7,3.6
2024-02-06,5,0.0,0.0,2.3,89,-1226.4,3.6
2024-02-06,6,0.1,0.0,1.2,86,-1174.9050000000002,3.6
2024-02-06,7,0.1,0.0,2.4,88,-1203.307,3.6
2024-02-06,8,0.2,0.0,1.7,85,-1152.2080000000003,3.6
2024-02-06,9,0.5,0.0,2.0,86,-1140.525,3.6
2024-02-06,10,1.2,0.0,2.0,80,-1001.6879999999999,3.6
2024-02-06,11,1.8,0.0,1.3,75,-891.092,3.6
2024-02-06,12,2.6,0.0,1.0,76,-842.7700000000001,3.6
2024-02-06,13,2.9,0.0,1.9,79,-854.2420000000002,3.6
2024-02-06,14,2.6,0.0,2.3,78,-866.2220000000001,3.6
2024-02-06,15,2.4,0.0,2.2,80,-905.676,3.6
2024-02-06,16,2.6,0.0,3.0,75,-831.0440000000001,3.6
2024-02-06,17,2.2,0.0,2.8,73,-836.824,3.6
2024-02-06,18,1.7,0.0,2.5,79,-949.0660000000003,3.6
2024-02-06,19,1.2,0.0,2.7,79,-988.5760000000001,3.6
2024-02-06,20,1.2,0.0,1.8,79,-988.5760000000001,3.6
2024-02-06,21,1.1,0.0,3.0,84,-1062.5330000000001,3.6
2024-02-06,22,1.1,0.0,1.9,81,-1022.8999999999999,3.6
2024-02-06,23,1.1,0.0,2.9,83,-1049.322,3.6
2024-02-22,0,0.0,2.7,4.5,98,-1355.1000000000001,5.2
2024-02-22,1,-0.1,0.0,4.4,99,-1379.2820000000002,5.2
2024-02-22,2,-0.2,0.0,4.5,99,-1389.164,5.2
2024-02-22,3,-0.2,4.0,4.1,99,-1389.164,5.2
2024-02-22,4,-0.3,0.0,3.8,99,-1399.046,5.2
2024-02-22,5,-0.5,0.0,4.5,98,-1404.015,5.2
2024-02-22,6,-0.8,4.3,4.8,97,-1418.2720000000002,5.2
2024-02-22,7,-1.1,0.0,4.9,96,-1431.9350000000002,5.2
2024-02-22,8,-0.9,0.0,5.2,86,-1260.8550000000002,5.2
2024-02-22,9,-0.4,0.5,4.8,84,-1188.488,5.2
2024-02-22,10,0.0,0.0,3.6,80,-1097.7,5.2
2024-02-22,11,0.3,0.0,5.2,75,-1003.6820000000002,5.2
2024-02-22,12,0.8,0.0,4.9,76,-979.6599999999999,5.2
2024-02-22,13,1.3,0.0,3.7,79,-980.6740000000001,5.2
2024-02-22,14,1.5,0.0,4.2,74,-900.7950000000001,5.2
2024-02-22,15,1.4,0.0,4.3,76,-934.0300000000001,5.2
2024-02-22,16,1.2,0.0,4.7,78,-975.464,5.2
2024-02-22,17,1.1,0.0,3.7,78,-983.267,5.2
2024-02-22,18,0.7,0.0,3.7,79,-1028.086,5.2
2024-02-22,19,0.6,0.0,5.0,75,-981.1640000000001,5.2
2024-02-22,20,0.6,0.0,3.9,76,-994.8700000000001,5.2
2024-02-22,21,0.5,0.0,2.5,79,-1043.89,5.2
2024-02-22,22,0.3,0.0,3.3,79,-1059.6940000000002,5.2
2024-02-22,23,0.1,0.0,3.4,84,-1146.5030000000002,5.2
2024-02-23,0,-0.1,0.0,3.5,86,-1192.0950000000003,10.2
2024-02-23,1,-0.3,0.0,2.9,88,-1238.479,10.2
2024-02-23,2,-0.6,0.0,3.2,91,-1309.54,10.2
2024-02-23,3,-0.8,0.4,3.4,91,-1327.7200000000003,10.2
2024-02-23,4,-0.8,0.0,3.7,88,-1282.4440000000002,10.2
2024-02-23,5,-0.8,0.0,3.2,86,-1252.2600000000002,10.2
2024-02-23,6,-0.8,0.0,2.7,84,-1222.0760000000002,10.2
2024-02-23,7,-0.9,0.0,3.2,83,-1215.282,10.2
2024-02-23,8,-0.7,0.0,3.8,81,-1168.7,10.2
2024-02-23,9,0.0,0.0,3.8,76,-1040.5,10.2
2024-02-23,10,1.1,0.0,4.3,67,-837.946,10.2
2024-02-23,11,2.4,0.0,3.3,62,-691.044,10.2
2024-02-23,12,3.6,0.0,3.9,57,-562.7360000000001,10.2
2024-02-23,13,4.6,0.0,4.5,55,-486.004,10.2
2024-02-23,14,5.5,0.0,3.0,53,-418.56000000000006,10.2
2024-02-23,15,6.0,0.0,3.0,53,-391.92,10.2
2024-02-23,16,5.5,0.0,2.8,54,-427.4150000000001,10.2
2024-02-23,17,5.2,0.0,3.4,55,-452.84800000000007,10.2
2024-02-23,18,4.5,0.0,2.5,57,-511.22,10.2
2024-02-23,19,3.7,0.0,3.9,56,-546.3750000000001,10.2
2024-02-23,20,2.9,0.0,5.3,59,-625.662,10.2
2024-02-23,21,1.8,0.0,4.7,63,-740.876,10.2
2024-02-23,22,1.1,0.0,3.6,66,-824.735,10.2
2024-02-23,23,0.6,0.0,4.1,66,-857.8100000000001,10.2
2024-02-24,0,0.2,0.0,3.7,69,-926.5760000000001,2.0
2024-02-24,1,-0.1,0.0,3.2,68,-932.913,2.0
2024-02-24,2,-0.2,0.0,3.8,69,-954.2240000000002,2.0
2024-02-24,3,-0.5,0.0,3.5,69,-974.96,2.0
2024-02-24,4,-0.6,0.0,3.6,68,-966.9780000000001,2.0
2024-02-24,5,-0.9,0.0,3.3,69,-1002.6080000000002,2.0
2024-02-24,6,-1.0,0.0,4.0,70,-1024.8100000000002,2.0
2024-02-24,7,-1.3,0.0,4.1,70,-1045.843,2.0
2024-02-24,8,-1.1,0.0,2.6,67,-985.6540000000001,2.0
2024-02-24,9,-0.1,0.0,3.5,63,-860.918,2.0
2024-02-24,10,1.5,0.0,3.2,57,-682.94,2.0
2024-02-24,11,2.1,0.0,3.5,54,-611.933,2.0
2024-02-24,12,3.9,0.0,3.6,52,-493.369,2.0
2024-02-24,13,4.6,0.0,2.7,53,-466.512,2.0
2024-02-24,14,5.4,0.0,4.5,50,-397.02600000000007,2.0
2024-02-24,15,5.6,0.0,2.9,50,-386.96400000000006,2.0
2024-02-24,16,5.4,0.0,2.8,51,-405.9800000000001,2.0
2024-02-24,17,5.1,0.0,1.9,53,-439.872,2.0
2024-02-24,18,4.5,0.0,1.8,60,-540.755,2.0
2024-02-24,19,3.3,0.0,2.4,79,-822.6340000000001,2.0
2024-02-24,20,2.4,0.0,2.1,89,-1012.9920000000002,2.0
2024-02-24,21,2.1,1.3,2.2,91,-1064.1100000000001,2.0
2024-02-24,22,2.1,0.0,2.5,93,-1088.552,2.0
2024-02-24,23,1.9,0.0,3.0,94,-1119.547,2.0
2024-11-27,0,1.0,6.6,1.2,94,-1204.0300000000002,0.9
2024-11-27,1,1.2,0.0,3.5,94,-1185.256,0.9
2024-11-27,2,0.5,0.0,3.3,96,-1278.5750000000003,0.9
2024-11-27,3,0.3,5.8,2.7,96,-1297.7450000000003,0.9
2024-11-27,4,0.3,0.0,1.6,96,-1297.7450000000003,0.9
2024-11-27,5,0.3,0.0,0.9,96,-1297.7450000000003,0.9
2024-11-27,6,0.2,9.0,0.6,97,-1321.4320000000002,0.9
2024-11-27,7,-1.0,0.0,1.4,91,-1345.9,0.9
2024-11-27,8,-1.3,0.0,0.9,89,-1341.996,0.9
2024-11-27,9,-1.0,1.5,1.2,89,-1315.3200000000002,0.9
2024-11-27,10,-0.4,0.0,0.9,86,-1217.88,0.9
2024-11-27,11,-0.4,0.0,0.5,89,-1261.968,0.9
2024-11-27,12,-0.4,0.3,1.5,89,-1261.968,0.9
2024-11-27,13,-0.2,0.0,1.4,86,-1200.69,0.9
2024-11-27,14,-0.3,0.0,1.3,91,-1282.2700000000002,0.9
2024-11-27,15,-0.3,3.0,0.6,90,-1267.673,0.9
2024-11-27,16,0.4,0.0,1.3,85,-1135.2160000000001,0.9
2024-11-27,17,0.0,0.0,1.7,80,-1097.7,0.9
2024-11-27,18,-0.6,0.0,0.8,81,-1160.6,0.9
2024-11-27,19,-0.7,0.0,1.6,83,-1198.6860000000001,0.9
2024-11-27,20,-1.0,0.0,1.5,85,-1254.16,0.9
2024-11-27,21,-1.1,0.0,0.9,88,-1308.823,0.9
2024-11-27,22,-0.6,0.0,1.7,91,-1309.54,0.9
2024-11-27,23,-0.3,0.0,1.0,94,-1326.0610000000001,0.9
2024-11-28,0,-0.1,2.8,1.5,95,-1321.6860000000001,20.1
2024-11-28,1,0.1,0.0,1.1,95,-1302.714,20.1
2024-11-28,2,0.2,0.0,0.4,96,-1307.3300000000004,20.1
2024-11-28,3,0.3,2.9,0.3,96,-1297.7450000000003,20.1
2024-11-28,4,0.3,0.0,0.6,94,-1269.7390000000003,20.1
2024-11-28,5,-0.1,0.0,0.3,93,-1292.8880000000001,20.1
2024-11-28,6,0.1,0.9,0.0,95,-1302.714,20.1
2024-11-28,7,0.1,0.0,0.1,95,-1302.714,20.1
2024-11-28,8,0.4,0.0,1.0,96,-1288.1600000000003,20.1
2024-11-28,9,0.8,1.1,1.1,93,-1209.2959999999998,20.1
2024-11-28,10,1.5,0.0,1.2,91,-1118.65,20.1
2024-11-28,11,2.3,0.0,3.2,85,-973.792,20.1
2024-11-28,12,2.5,0.0,3.8,81,-909.5,20.1
2024-11-28,13,3.3,0.0,3.2,75,-778.5020000000001,20.1
2024-11-28,14,3.4,0.0,3.9,67,-683.524,20.1
2024-11-28,15,3.1,0.0,3.3,65,-681.2040000000001,20.1
2024-11-28,16,3.0,0.0,3.0,66,-699.0500000000001,20.1
2024-11-28,17,2.0,0.0,2.9,71,-826.8,20.1
2024-11-28,18,1.3,0.0,2.1,75,-928.6220000000001,20.1
2024-11-28,19,0.8,0.0,1.9,77,-993.1679999999999,20.1
2024-11-28,20,0.2,0.0,2.0,75,-1011.1880000000001,20.1
2024-11-28,21,-0.1,0.0,2.2,73,-1004.9080000000001,20.1
2024-11-28,22,-0.8,0.0,2.1,77,-1116.4320000000002,20.1
2024-11-28,23,-1.3,0.0,1.5,77,-1154.952,20.1
2024-11-29,0,-1.7,0.0,0.6,78,-1201.751,12.3
2024-11-29,1,-1.7,0.0,1.8,78,-1201.751,12.3
2024-11-29,2,-2.2,0.0,0.5,78,-1240.766,12.3
2024-11-29,3,-2.6,0.0,2.0,84,-1373.2220000000002,12.3
2024-11-29,4,-2.6,0.0,1.6,81,-1322.6000000000001,12.3
2024-11-29,5,-2.9,0.0,1.2,82,-1364.0710000000001,12.3
2024-11-29,6,-3.0,0.0,1.2,83,-1389.54,12.3
2024-11-29,7,-3.3,0.0,0.8,84,-1432.0010000000002,12.3
2024-11-29,8,-3.2,0.0,0.9,84,-1423.6040000000003,12.3
2024-11-29,9,-2.2,0.0,1.2,78,-1240.766,12.3
2024-11-29,10,0.4,0.0,1.7,68,-898.8480000000001,12.3
2024-11-29,11,2.1,0.0,1.2,58,-660.817,12.3
2024-11-29,12,2.6,0.0,1.2,56,-608.2500000000001,12.3
2024-11-29,13,3.2,0.0,2.2,56,-574.5,12.3
2024-11-29,14,2.7,0.0,2.4,60,-649.133,12.3
2024-11-29,15,2.7,0.0,2.3,63,-684.014,12.3
2024-11-29,16,3.0,0.0,1.0,66,-699.0500000000001,12.3
2024-11-29,17,2.6,0.0,0.9,70,-772.4140000000001,12.3
2024-11-29,18,2.4,0.0,1.3,75,-846.056,12.3
2024-11-29,19,1.6,0.0,1.8,79,-956.9680000000002,12.3
2024-11-29,20,1.3,0.0,0.8,83,-1032.726,12.3
2024-11-29,21,1.1,0.0,0.7,85,-1075.7440000000001,12.3
2024-11-29,22,1.1,0.0,2.0,88,-1115.377,12.3
2024-11-29,23,1.0,0.0,2.5,88,-1124.17,12.3
2024-11-30,0,0.6,0.0,1.9,86,-1131.9300000000003,7.9
2024-11-30,1,0.3,0.0,1.3,86,-1157.7150000000001,7.9
2024-11-30,2,0.6,0.0,1.6,83,-1090.8120000000001,7.9
2024-11-30,3,0.6,0.0,2.4,82,-1077.1060000000002,7.9
2024-11-30,4,0.4,0.0,0.9,78,-1037.8880000000001,7.9
2024-11-30,5,0.0,0.0,1.7,78,-1069.1000000000001,7.9
2024-11-30,6,-0.3,0.0,1.2,81,-1136.3,7.9
2024-11-30,7,-0.3,0.0,2.0,82,-1150.897,7.9
2024-11-30,8,-0.3,0.0,1.4,84,-1180.0910000000001,7.9
2024-11-30,9,0.4,0.0,1.9,81,-1079.6000000000001,7.9
2024-11-30,10,2.8,0.0,2.3,72,-781.4480000000002,7.9
2024-11-30,11,2.7,0.0,2.2,71,-777.03,7.9
2024-11-30,12,3.3,0.0,2.3,71,-734.37,7.9
2024-11-30,13,4.4,0.0,2.2,65,-596.496,7.9
2024-11-30,14,5.2,0.0,1.2,65,-544.368,7.9
2024-11-30,15,5.6,0.0,1.3,68,-544.572,7.9
2024-11-30,16,5.1,0.0,2.2,71,-606.3900000000001,7.9
2024-11-30,17,4.4,0.0,2.7,81,-755.6,7.9
2024-11-30,18,4.0,0.0,2.1,86,-839.7000000000002,7.9
2024-11-30,19,3.9,0.0,2.6,89,-879.6120000000002,7.9
2024-11-30,20,3.9,0.0,1.6,89,-879.6120000000002,7.9
2024-11-30,21,3.8,0.0,2.0,91,-909.5800000000002,7.9
2024-11-30,22,3.6,0.0,2.2,91,-927.7600000000001,7.9
2024-11-30,23,3.2,0.0,2.1,92,-975.2520000000001,7.9
2024-12-01,0,2.8,0.0,1.5,93,-1023.5360000000001,5.3
2024-12-01,1,2.5,0.0,1.9,94,-1063.2250000000001,5.3
2024-12-01,2,2.3,0.0,1.7,94,-1081.999,5.3
2024-12-01,3,1.9,0.0,2.5,95,-1131.966,5.3
2024-12-01,4,1.7,0.0,1.9,95,-1150.938,5.3
2024-12-01,5,1.7,0.0,2.1,96,-1163.5550000000003,5.3
2024-12-01,6,1.6,0.0,2.5,97,-1185.856,5.3
2024-12-01,7,2.3,0.0,2.2,98,-1130.091,5.3
2024-12-01,8,2.7,0.0,2.7,97,-1079.332,5.3
2024-12-01,9,3.6,0.0,3.2,97,-992.1759999999999,5.3
2024-12-01,10,4.0,0.0,3.4,96,-943.1000000000001,5.3
2024-12-01,11,5.2,0.0,2.1,91,-782.3200000000002,5.3
2024-12-01,12,6.5,0.0,2.8,83,-601.2299999999999,5.3
2024-12-01,13,7.3,0.0,3.0,81,-520.6999999999999,5.3
2024-12-01,14,8.0,0.0,2.3,79,-451.24000000000007,5.3
2024-12-01,15,8.1,0.0,2.9,79,-443.3380000000001,5.3
2024-12-01,16,8.0,0.0,3.2,79,-451.24000000000007,5.3
2024-12-01,17,7.5,0.0,3.3,81,-504.5,5.3
2024-12-01,18,7.2,0.0,2.8,83,-543.1439999999999,5.3
2024-12-01,19,6.7,0.0,2.6,85,-599.9680000000001,5.3
2024-12-01,20,6.6,0.0,2.3,86,-616.2300000000001,5.3
2024-12-01,21,6.5,0.2,1.7,88,-640.555,5.3
2024-12-01,22,6.6,0.0,1.4,91,-655.0600000000002,5.3
2024-12-01,23,6.4,0.0,2.1,91,-673.24,5.3
2024-12-21,0,1.4,0.4,2.4,86,-1063.1700000000003,0.5
2024-12-21,1,1.2,0.0,2.3,87,-1093.472,0.5
2024-12-21,2,1.3,0.0,2.3,87,-1084.7780000000002,0.5
2024-12-21,3,1.3,1.3,0.6,91,-1136.8300000000002,0.5
2024-12-21,4,1.5,0.0,3.0,93,-1144.28,0.5
2024-12-21,5,1.9,0.0,1.5,93,-1107.128,0.5
2024-12-21,6,1.4,0.7,3.4,94,-1166.4820000000002,0.5
2024-12-21,7,1.0,0.0,3.5,94,-1204.0300000000002,0.5
2024-12-21,8,0.7,0.0,2.0,91,-1191.3700000000001,0.5
2024-12-21,9,0.5,0.9,2.8,89,-1181.94,0.5
2024-12-21,10,0.7,0.0,4.0,85,-1109.728,0.5
2024-12-21,11,0.5,0.0,3.8,77,-1016.28,0.5
2024-12-21,12,0.6,0.0,3.5,71,-926.34,0.5
2024-12-21,13,0.4,0.0,3.9,69,-912.7520000000002,0.5
2024-12-21,14,0.1,0.0,4.6,65,-876.6840000000001,0.5
2024-12-21,15,0.1,0.0,2.9,68,-919.2870000000001,0.5
2024-12-21,16,-0.2,0.0,2.5,67,-925.2280000000001,0.5
2024-12-21,17,-0.7,0.0,2.2,67,-958.7980000000001,0.5
2024-12-21,18,-1.4,0.0,2.8,67,-1005.796,0.5
2024-12-21,19,-2.1,0.0,3.1,65,-1020.0360000000001,0.5
2024-12-21,20,-2.6,0.0,4.4,62,-1001.9940000000001,0.5
2024-12-21,21,-3.3,0.0,2.9,57,-957.6920000000001,0.5
2024-12-21,22,-3.8,0.0,2.4,58,-1004.374,0.5
2024-12-21,23,-4.2,0.0,2.4,56,-990.7500000000001,0.5
2024-12-22,0,-4.7,0.0,1.9,56,-1018.8750000000002,1.4
2024-12-22,1,-5.3,0.0,2.4,57,-1072.172,1.4
2024-12-22,2,-5.5,0.0,2.6,56,-1063.8750000000002,1.4
2024-12-22,3,-6.1,0.0,2.1,59,-1158.6420000000003,1.4
2024-12-22,4,-6.5,0.0,2.0,59,-1182.3300000000002,1.4
2024-12-22,5,-6.9,0.0,1.3,58,-1184.8870000000002,1.4
2024-12-22,6,-7.3,0.0,0.8,58,-1208.179,1.4
2024-12-22,7,-7.3,0.0,2.3,59,-1229.7060000000001,1.4
2024-12-22,8,-7.6,0.0,0.6,60,-1269.2960000000003,1.4
2024-12-22,9,-6.6,0.0,2.0,57,-1146.584,1.4
2024-12-22,10,-4.7,0.0,0.8,54,-980.9690000000002,1.4
2024-12-22,11,-3.0,0.0,2.4,47,-767.8199999999999,1.4
2024-12-22,12,-1.6,0.0,3.5,42,-622.124,1.4
2024-12-22,13,-0.4,0.0,4.2,40,-541.864,1.4
2024-12-22,14,0.2,0.0,3.2,39,-503.5160000000001,1.4
2024-12-22,15,0.5,0.0,3.0,40,-505.4950000000001,1.4
2024-12-22,16,0.9,0.0,3.7,40,-489.331,1.4
2024-12-22,17,0.0,0.0,3.0,43,-568.6,1.4
2024-12-22,18,-0.9,0.0,2.0,49,-698.7880000000001,1.4
2024-12-22,19,-1.5,0.0,1.4,53,-791.5200000000001,1.4
2024-12-22,20,-1.6,0.0,2.0,55,-828.6160000000001,1.4
2024-12-22,21,-1.7,0.0,1.8,56,-850.125,1.4
2024-12-22,22,-2.3,0.0,0.8,56,-883.8750000000001,1.4
2024-12-22,23,-2.8,0.0,0.6,59,-963.216,1.4
2024-12-23,0,-3.2,0.0,0.7,62,-1039.3080000000002,0.7
2024-12-23,1,-3.7,0.0,1.3,65,-1124.2920000000001,0.7
2024-12-23,2,-3.7,0.0,1.2,66,-1142.2549999999999,0.7
2024-12-23,3,-4.2,0.0,0.7,69,-1230.7040000000002,0.7
2024-12-23,4,-4.4,0.0,1.0,67,-1207.2160000000003,0.7
2024-12-23,5,-4.2,0.0,0.7,66,-1175.33,0.7
2024-12-23,6,-4.5,0.0,1.6,69,-1251.44,0.7
2024-12-23,7,-4.9,0.0,2.3,72,-1336.5410000000002,0.7
2024-12-23,8,-4.2,0.0,2.1,75,-1341.4520000000002,0.7
2024-12-23,9,-3.2,0.0,2.3,71,-1196.52,0.7
2024-12-23,10,-1.8,0.0,2.8,67,-1032.6520000000003,0.7
2024-12-23,11,0.8,0.0,1.5,57,-723.008,0.7
2024-12-23,12,3.8,0.0,1.6,54,-519.674,0.7
2024-12-23,13,5.4,0.0,2.2,51,-405.9800000000001,0.7
2024-12-23,14,5.7,0.0,3.5,42,-312.677,0.7
2024-12-23,15,6.6,0.0,3.3,42,-274.526,0.7
2024-12-23,16,6.5,0.0,2.5,47,-318.09,0.7
2024-12-23,17,5.1,0.0,2.8,48,-393.617,0.7
2024-12-23,18,3.7,0.0,3.1,59,-578.2860000000001,0.7
2024-12-23,19,2.9,0.0,3.2,57,-602.8040000000001,0.7
2024-12-23,20,2.0,0.0,2.6,58,-666.64,0.7
2024-12-23,21,1.5,0.0,2.8,53,-631.6800000000001,0.7
2024-12-23,22,0.7,0.0,3.0,47,-592.662,0.7
2024-12-23,23,-0.1,0.0,3.2,48,-644.933,0.7
